0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,ID
0.13957094,0.07187611,0.07006841,0.07047604,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480247,0.1276382,0.25177267,0.06281526,-0.047347885,0.2150568,0.15999179,0.045129456,0.047699764,-0.07057506,0.047039658,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316622,0.013716396,0.06339912,0.16264154,0.010748873,-0.011065739,-0.10731409,-0.12124048,-0.00722728,2112007016115.0
0.13957094,0.071876116,0.07006841,0.07047605,0.018806504,0.24903557,-0.038274076,0.054965384,-0.06480247,0.1276382,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999176,0.045129456,0.04769975,-0.070575036,0.047039643,0.2568938,-0.12935832,0.08214509,-0.16831928,0.18316624,0.0137163885,0.06339912,0.16264153,0.01074887,-0.011065739,-0.10731408,-0.1212405,-0.0072272876,2112007016222.0
0.13957095,0.07187612,0.070068404,0.07047604,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.1276382,0.25177267,0.06281526,-0.047347877,0.21505678,0.15999176,0.045129463,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316622,0.013716403,0.06339911,0.16264153,0.010748866,-0.011065739,-0.10731407,-0.12124048,-0.007227295,2112007016291.0
0.13957094,0.071876116,0.070068404,0.07047605,0.018806504,0.24903557,-0.038274083,0.05496537,-0.06480248,0.12763819,0.25177267,0.06281526,-0.047347862,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316624,0.013716396,0.06339912,0.16264153,0.010748866,-0.011065739,-0.10731409,-0.12124048,-0.0072272653,2112007016316.0
0.13957094,0.07187612,0.070068404,0.07047605,0.018806519,0.24903557,-0.03827407,0.054965377,-0.06480247,0.1276382,0.25177267,0.06281526,-0.04734787,0.21505678,0.15999177,0.045129463,0.047699764,-0.070575036,0.047039658,0.2568938,-0.1293583,0.08214508,-0.16831928,0.18316622,0.013716403,0.06339911,0.16264153,0.010748877,-0.011065724,-0.10731408,-0.12124048,-0.00722728,2112007016407.0
0.13957095,0.07187613,0.070068404,0.07047605,0.018806519,0.24903557,-0.038274076,0.05496537,-0.0648025,0.12763819,0.25177267,0.062815264,-0.047347877,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.013716403,0.06339912,0.16264153,0.010748866,-0.011065724,-0.10731409,-0.12124048,-0.00722728,2112007016451.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806504,0.24903557,-0.03827407,0.054965377,-0.06480248,0.12763819,0.25177267,0.062815264,-0.047347862,0.2150568,0.15999177,0.045129456,0.047699764,-0.070575036,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316622,0.013716396,0.06339912,0.16264153,0.010748873,-0.011065747,-0.10731409,-0.12124048,-0.007227295,2112007016459.0
0.13957094,0.07187614,0.0700684,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965384,-0.0648025,0.12763819,0.25177267,0.06281527,-0.04734787,0.21505678,0.15999177,0.04512947,0.047699764,-0.07057504,0.047039643,0.2568938,-0.12935834,0.082145095,-0.16831928,0.1831662,0.013716403,0.0633991,0.16264153,0.010748862,-0.011065739,-0.10731407,-0.1212405,-0.007227295,2112007016531.0
0.13957094,0.07187613,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.0648025,0.12763819,0.25177267,0.06281526,-0.047347885,0.2150568,0.15999176,0.04512945,0.04769975,-0.070575036,0.047039658,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316624,0.0137163885,0.06339911,0.16264154,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.007227295,2112007016553.0
0.13957094,0.07187613,0.070068404,0.07047606,0.018806519,0.24903557,-0.038274083,0.054965377,-0.06480248,0.1276382,0.25177267,0.06281526,-0.047347862,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316624,0.0137163885,0.06339912,0.16264154,0.010748873,-0.011065739,-0.10731409,-0.12124048,-0.00722728,2112007016568.0
0.13957094,0.07187612,0.070068404,0.07047606,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480248,0.12763819,0.25177267,0.06281526,-0.047347862,0.2150568,0.15999177,0.045129456,0.047699764,-0.070575036,0.047039643,0.2568938,-0.12935834,0.082145095,-0.16831928,0.18316624,0.013716396,0.063399106,0.16264153,0.010748866,-0.011065739,-0.10731409,-0.1212405,-0.007227295,2112007016582.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806504,0.24903557,-0.03827406,0.054965384,-0.06480248,0.12763819,0.25177267,0.06281526,-0.047347877,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057503,0.047039658,0.2568938,-0.12935834,0.08214509,-0.16831928,0.18316622,0.013716396,0.063399106,0.16264153,0.010748862,-0.011065732,-0.10731409,-0.12124048,-0.0072272876,2112007016643.0
0.13957094,0.07187612,0.070068404,0.07047606,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480247,0.1276382,0.25177267,0.06281526,-0.047347862,0.2150568,0.15999177,0.045129456,0.04769975,-0.07057504,0.047039643,0.2568938,-0.1293583,0.08214508,-0.16831928,0.18316622,0.0137163885,0.06339911,0.16264154,0.010748877,-0.011065739,-0.10731409,-0.12124048,-0.007227295,2112007016666.0
0.13957095,0.07187612,0.07006842,0.070476055,0.018806504,0.24903557,-0.038274076,0.054965384,-0.06480248,0.12763819,0.25177267,0.06281526,-0.047347877,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214508,-0.16831928,0.18316622,0.013716381,0.06339912,0.16264153,0.010748866,-0.011065739,-0.10731409,-0.12124048,-0.0072272876,2112007016713.0
0.13957094,0.07187612,0.070068404,0.07047606,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480245,0.12763819,0.25177267,0.062815264,-0.047347862,0.21505678,0.15999176,0.045129456,0.047699764,-0.07057503,0.047039643,0.2568938,-0.12935834,0.08214509,-0.16831928,0.18316624,0.0137163885,0.063399106,0.16264153,0.010748866,-0.011065739,-0.10731409,-0.1212405,-0.0072272876,2112007016724.0
0.13957094,0.07187612,0.07006842,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480248,0.1276382,0.25177267,0.06281526,-0.047347885,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.013716381,0.06339912,0.16264153,0.010748866,-0.011065732,-0.10731409,-0.12124048,-0.00722728,2112007016783.0
0.13957095,0.07187614,0.07006841,0.07047606,0.018806504,0.24903557,-0.038274076,0.054965377,-0.0648025,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.04512945,0.047699764,-0.07057504,0.047039643,0.2568938,-0.1293583,0.08214509,-0.16831928,0.18316624,0.0137163885,0.06339912,0.16264154,0.010748866,-0.011065739,-0.10731409,-0.12124048,-0.00722728,2112007016806.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480247,0.12763819,0.25177267,0.06281526,-0.047347862,0.21505678,0.15999177,0.045129456,0.047699764,-0.070575036,0.047039643,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316624,0.0137163885,0.06339911,0.16264153,0.01074887,-0.011065739,-0.10731407,-0.12124048,-0.00722728,2112007016841.0
0.13957095,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.0648025,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.070575036,0.047039643,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316624,0.013716396,0.063399106,0.16264153,0.01074887,-0.011065739,-0.10731408,-0.12124048,-0.00722728,2112007016845.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.03827406,0.054965377,-0.06480247,0.12763819,0.25177267,0.06281526,-0.047347862,0.2150568,0.15999177,0.045129456,0.047699764,-0.070575036,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316622,0.013716403,0.06339911,0.16264153,0.010748866,-0.011065739,-0.10731407,-0.12124048,-0.00722728,2112007016893.0
0.13957094,0.071876116,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.1276382,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999176,0.04512947,0.047699764,-0.07057504,0.047039643,0.2568938,-0.12935834,0.08214509,-0.1683193,0.18316624,0.013716396,0.063399106,0.16264153,0.010748866,-0.011065724,-0.10731408,-0.12124048,-0.0072272876,2112031010259.0
0.10476326,-0.02409992,0.07795937,0.11169214,-0.060459264,0.24449247,0.013996313,0.08418123,-0.12243924,0.08415086,0.28849998,0.012606519,-0.106300205,0.21854496,0.22539,-0.013741641,0.029722694,-0.07304948,-0.0056216572,0.3112315,-0.0921822,0.10866078,-0.22885856,0.13939133,0.041373417,0.01409171,0.1920717,0.049388733,0.0029375171,-0.19221589,-0.1262875,-0.061933044,2112031010308.0
0.13957094,0.07187611,0.070068404,0.070476055,0.018806504,0.24903557,-0.038274076,0.05496537,-0.06480248,0.12763819,0.25177267,0.06281526,-0.04734787,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316622,0.013716418,0.063399106,0.16264153,0.010748866,-0.011065739,-0.10731409,-0.12124048,-0.007227295,2112031010353.0
0.13954973,0.071862265,0.07009776,0.07059038,0.018810512,0.24899285,-0.03828251,0.05498012,-0.06487098,0.12760097,0.25175166,0.06281607,-0.047402546,0.21514523,0.16005032,0.04502772,0.047662772,-0.070653774,0.04706535,0.25691456,-0.1293377,0.082197286,-0.16837943,0.18322994,0.01374737,0.063438915,0.16272739,0.010788183,-0.011112277,-0.10732795,-0.12118355,-0.007255442,2112031010465.0
0.13957095,0.07187612,0.070068404,0.07047604,0.018806504,0.24903557,-0.038274076,0.054965377,-0.06480247,0.1276382,0.25177267,0.06281526,-0.047347862,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.12935832,0.08214509,-0.16831928,0.18316622,0.013716396,0.06339911,0.16264153,0.010748862,-0.011065739,-0.10731408,-0.1212405,-0.00722728,2112031010667.0
0.096745975,-0.018342888,0.066612266,0.104550876,-0.05828418,0.23970415,0.019153401,0.069320634,-0.13125777,0.0764476,0.31070983,-0.024639502,-0.09986612,0.20912813,0.21556073,0.0040102536,0.035713706,-0.04931792,-0.01084908,0.32721612,-0.09099437,0.097319946,-0.24289238,0.14978702,0.043233562,0.006805352,0.20384951,0.048710525,-0.0011541839,-0.18976317,-0.13085459,-0.090576775,2112031010678.0
0.09100391,-0.011783076,0.06283093,0.12146235,-0.054703005,0.23781759,0.029453082,0.08431663,-0.11264477,0.086922444,0.28350085,-0.01676129,-0.08810651,0.21149257,0.20865317,0.002656446,0.034879386,-0.071234494,0.0042383415,0.30646783,-0.09358389,0.1060774,-0.22212592,0.15013035,0.040743656,0.005321393,0.19097307,0.044396598,0.0011723408,-0.18532874,-0.12060893,-0.06468657,2112031010687.0
0.098627515,-0.057850506,0.08018817,0.121333204,-0.0902968,0.2396677,0.025146788,0.08209359,-0.1489421,0.06692953,0.31737483,-0.016732186,-0.12486562,0.21672314,0.24319172,-0.032080904,0.023296045,-0.059968304,-0.033613678,0.33674228,-0.07805916,0.11166514,-0.26186115,0.12770915,0.050029498,-0.0015912266,0.21098469,0.06631071,0.010337104,-0.22718596,-0.12873334,-0.10142592,2112031010756.0
0.1118243,-0.078177415,0.09587682,0.116214514,-0.10434343,0.2441418,0.011708232,0.08129485,-0.1623368,0.06163531,0.3276058,0.005507555,-0.14476803,0.22220476,0.2614445,-0.05439607,0.015958833,-0.059135098,-0.050954893,0.3454001,-0.073305525,0.11573708,-0.27567166,0.11356116,0.0522941,0.0038606818,0.21571293,0.0767549,0.015943496,-0.24379775,-0.1334525,-0.108978935,2112031010792.0
0.13957094,0.07187612,0.070068404,0.07047606,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.04512945,0.047699764,-0.07057504,0.047039643,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.013716374,0.0633991,0.16264154,0.010748877,-0.011065739,-0.10731408,-0.12124048,-0.007227295,2112033001859.0
0.13957094,0.07187612,0.07006841,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.1276382,0.25177267,0.06281526,-0.047347862,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057505,0.047039643,0.2568938,-0.1293583,0.082145095,-0.1683193,0.18316624,0.013716396,0.06339911,0.16264156,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.00722728,2112033001990.0
0.13957094,0.071876116,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274083,0.05496537,-0.06480247,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.04512945,0.047699764,-0.070575036,0.047039658,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.013716418,0.06339911,0.16264153,0.010748881,-0.011065739,-0.10731409,-0.12124048,-0.007227295,2112033002082.0
0.13957095,0.07187612,0.07006843,0.07047604,0.018806519,0.24903557,-0.038274083,0.054965377,-0.06480247,0.1276382,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999179,0.045129463,0.04769978,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214509,-0.16831928,0.18316622,0.013716411,0.06339913,0.16264153,0.01074887,-0.011065739,-0.10731407,-0.1212405,-0.00722728,2112033002112.0
0.13145187,0.018175347,0.07949447,0.08240121,-0.023954501,0.24729154,-0.022892535,0.05972524,-0.10420283,0.100987285,0.28652245,0.039592616,-0.08431211,0.21649286,0.19744703,0.010945941,0.03704663,-0.060222827,0.008178081,0.29439634,-0.10956934,0.09170536,-0.21296845,0.1595735,0.02862624,0.042588446,0.18506627,0.03469341,-0.0020950332,-0.15683831,-0.12725377,-0.05162521,2112033002180.0
0.13190661,0.03681978,0.075213745,0.08124948,-0.009631112,0.24762654,-0.025289543,0.060871117,-0.08875203,0.1110642,0.2709574,0.04714281,-0.07048915,0.21642728,0.1842996,0.0227327,0.040634144,-0.06705118,0.023950808,0.27938092,-0.1163274,0.08986145,-0.1949299,0.1676106,0.023370823,0.04846171,0.17584719,0.025992157,-0.005274299,-0.13961744,-0.12409717,-0.032658238,2112033002192.0
0.13470392,0.031287696,0.07802524,0.07998067,-0.012651767,0.2480426,-0.027296243,0.059257664,-0.09351574,0.10829416,0.27609038,0.04882064,-0.07565408,0.21699323,0.1887178,0.01785199,0.03913082,-0.064536005,0.018044293,0.28372195,-0.11461575,0.09029238,-0.20104536,0.16497815,0.024995431,0.048565395,0.17855577,0.028937573,-0.0034542691,-0.14469296,-0.12475473,-0.038899213,2112033002193.0
0.13957095,0.07187612,0.07006842,0.07047604,0.018806504,0.24903557,-0.038274076,0.054965377,-0.06480248,0.1276382,0.25177267,0.06281526,-0.047347877,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935834,0.082145095,-0.1683193,0.18316622,0.013716396,0.06339911,0.16264156,0.010748862,-0.011065732,-0.10731408,-0.12124048,-0.0072272727,2112033002221.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965384,-0.06480247,0.12763819,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.12935834,0.08214509,-0.16831928,0.18316622,0.013716396,0.06339911,0.16264153,0.010748862,-0.011065732,-0.10731409,-0.12124048,-0.00722728,2112033002236.0
0.11782129,-0.041479208,0.08455385,0.12390737,-0.07625473,0.2400022,0.008625461,0.081016846,-0.12819329,0.08589288,0.29535776,0.015566794,-0.111318536,0.22354926,0.22788644,-0.03459354,0.020074397,-0.07533002,-0.02231247,0.30936795,-0.085818544,0.11364559,-0.24177803,0.13174886,0.04137359,0.014728062,0.19840533,0.062490758,0.0169901,-0.21692623,-0.11652264,-0.07883638,2112033002330.0
0.13957095,0.07187612,0.07006842,0.070476055,0.018806504,0.24903557,-0.038274083,0.05496537,-0.0648025,0.12763819,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316624,0.0137163885,0.06339912,0.16264156,0.010748873,-0.011065739,-0.10731409,-0.12124048,-0.00722728,2112033002382.0
0.08021189,-0.07278073,0.073106885,0.14382535,-0.10490437,0.23520067,0.05144713,0.098280795,-0.14866605,0.0628199,0.3092983,-0.03854805,-0.12504838,0.21514907,0.24856114,-0.039635744,0.021057697,-0.071731076,-0.03416058,0.33648962,-0.07066473,0.12205205,-0.2621394,0.12152104,0.055917807,-0.019405115,0.21027449,0.0702439,0.014172469,-0.24141817,-0.12229995,-0.101070635,2112033002388.0
0.13957094,0.07187612,0.07006842,0.070476055,0.018806519,0.24903557,-0.038274083,0.054965377,-0.06480247,0.1276382,0.25177267,0.06281526,-0.047347862,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316622,0.013716396,0.06339912,0.16264153,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.0072272653,2112033002464.0
0.13957094,0.071876116,0.07006838,0.07047613,0.018806504,0.2490355,-0.03827407,0.054965355,-0.06480251,0.12763818,0.25177273,0.06281525,-0.047347877,0.21505687,0.15999174,0.045129426,0.04769972,-0.07057508,0.047039673,0.2568938,-0.1293583,0.08214509,-0.16831933,0.1831663,0.013716403,0.063399136,0.1626416,0.010748903,-0.011065739,-0.1073141,-0.12124047,-0.00722731,2112033002569.0
0.12959915,0.05963971,0.06613379,0.082200944,0.0069519947,0.2458689,-0.024202678,0.060030628,-0.070925646,0.122422144,0.25502273,0.04552087,-0.051043525,0.21485496,0.16449876,0.040080193,0.045601234,-0.072285965,0.042383067,0.26280823,-0.12349436,0.08614917,-0.17513545,0.1793745,0.017499002,0.052266873,0.16694857,0.015928052,-0.008807818,-0.119670875,-0.118943155,-0.016045684,2112033002572.0
0.09724883,-0.07871472,0.087977886,0.12838724,-0.10624598,0.24174058,0.03005449,0.092498064,-0.15734756,0.060916077,0.31755903,-0.009390913,-0.13988133,0.22012949,0.2606098,-0.050932657,0.017733756,-0.06720343,-0.043613393,0.34224465,-0.07143601,0.12041775,-0.26919413,0.113988176,0.05502325,-0.00668176,0.21218383,0.07420226,0.01435667,-0.2433425,-0.12990981,-0.102017194,2112033002592.0
0.094177686,-0.05304735,0.07576175,0.12940446,-0.08615844,0.23842804,0.033162314,0.08844549,-0.1395104,0.07149265,0.30418643,-0.017694078,-0.11819063,0.21683398,0.23769636,-0.029831385,0.024048503,-0.06856322,-0.025443485,0.3278519,-0.07888906,0.11482371,-0.25160486,0.12901399,0.050274294,-0.0041293865,0.20467941,0.063643254,0.011052077,-0.22235443,-0.123099595,-0.09161483,2112033002593.0
0.13957095,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965384,-0.06480248,0.1276382,0.25177267,0.062815264,-0.047347862,0.2150568,0.15999179,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.12935832,0.08214509,-0.16831928,0.18316622,0.013716396,0.06339913,0.16264153,0.010748862,-0.011065739,-0.10731409,-0.12124048,-0.00722728,2112033019242.0
0.13957094,0.071876116,0.07006841,0.07047605,0.018806519,0.24903557,-0.038274076,0.054965384,-0.06480248,0.1276382,0.25177267,0.06281526,-0.047347862,0.2150568,0.15999179,0.045129463,0.047699764,-0.07057505,0.047039643,0.2568938,-0.12935832,0.082145095,-0.1683193,0.18316622,0.013716403,0.06339912,0.16264153,0.010748866,-0.011065732,-0.10731408,-0.12124048,-0.007227258,2112033019421.0
0.14310303,0.009661634,0.08733693,0.08152679,-0.03226717,0.24695136,-0.033761173,0.0551121,-0.11090158,0.100898884,0.29480475,0.048236415,-0.0907666,0.21978755,0.20217496,-0.00039605793,0.032319825,-0.05761278,-0.0026936913,0.29665852,-0.10725371,0.09167566,-0.22210664,0.1541704,0.027380371,0.047732342,0.18997194,0.041244123,0.002587916,-0.16846156,-0.12691414,-0.0611559,2112033019525.0
0.13957094,0.07187612,0.07006841,0.07047606,0.018806519,0.24903557,-0.03827409,0.054965377,-0.0648025,0.12763819,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316624,0.013716396,0.06339911,0.16264156,0.010748877,-0.011065739,-0.10731409,-0.12124048,-0.0072272876,2112033019528.0
0.1378607,0.071456954,0.069159366,0.07018986,0.01915538,0.2492239,-0.037750058,0.054814853,-0.06577496,0.12702449,0.25335842,0.062445715,-0.046928287,0.21583676,0.1608478,0.045773685,0.047135863,-0.07207943,0.047666825,0.25638077,-0.1301495,0.0833366,-0.16964918,0.18610269,0.012691978,0.06253889,0.16380973,0.00984587,-0.0102661,-0.10877151,-0.12077379,-0.004752563,2112033019594.0
